Date,Customer Savings Interest Rate,Daily Savings,Daily Spending
2016-03-15,4.235546222363769,2061.5705713540306,10153.926428385077
2016-03-16,3.7647372540058996,2066.266631881033,10165.666579702582
2016-03-17,4.174019729604257,2070.9626924080353,10177.406731020088
2016-03-18,3.5868672226743965,2075.6587529350377,10189.146882337594
2016-03-19,4.259755607319679,2080.35481346204,10200.8870336551
2016-03-20,4.0802839811676925,2085.0508739890424,10212.627184972607
2016-03-21,4.1733148470310875,2089.746934516045,10224.367336290114
2016-03-22,4.4324464796513965,2094.442995043047,10236.107487607618
2016-03-23,3.7711298072288737,2099.1390555700495,10247.847638925123
2016-03-24,4.704237406934221,2103.835116097052,10259.58779024263
2016-03-25,4.870292146584731,2108.5311766240543,10271.327941560136
2016-03-26,4.35405595375421,2113.2272371510567,10283.068092877642
2016-03-27,4.180177188076529,2117.923297678059,10294.808244195148
2016-03-28,3.5642594324565087,2122.619358205061,10306.548395512653
2016-03-29,3.920573683107917,2127.315418732064,10318.28854683016
2016-03-30,3.7007614445081707,2132.0114792590657,10330.028698147664
2016-03-31,4.774809559120001,2136.7075397860685,10341.76884946517
2016-04-01,3.594039581098755,2141.4036003130705,10353.509000782677
2016-04-02,4.517229119383674,2146.099660840073,10365.249152100183
2016-04-03,3.707050176523503,2150.795721367075,10376.98930341769
2016-04-04,4.914617342325657,2155.4917818940776,10388.729454735194
2016-04-05,4.683245792201796,2160.18784242108,10400.469606052699
2016-04-06,3.7442798195186593,2164.8839029480823,10412.209757370205
2016-04-07,4.907465628956593,2169.5799634750847,10423.949908687711
2016-04-08,3.9921682854744023,2174.276024002087,10435.690060005218
2016-04-09,4.16127121117834,2178.9720845290894,10447.430211322724
2016-04-10,3.4040489047420963,2183.668145056092,10459.17036264023
2016-04-11,2.7815842226751064,2188.364205583094,10470.910513957735
2016-04-12,4.618857600728309,2193.0602661100966,10482.650665275241
2016-04-13,3.6810935367154793,2197.756326637099,10494.390816592746
2016-04-14,4.722781402014057,2202.4523871641013,10506.130967910252
2016-04-15,4.006850173120387,2207.1484476911032,10517.871119227759
2016-04-16,4.201118980117076,2211.844508218106,10529.611270545265
2016-04-17,3.6362247338115465,2216.540568745108,10541.351421862772
2016-04-18,3.5551346294915724,2221.236629272111,10553.091573180278
2016-04-19,3.656179506727607,2225.9326897991127,10564.831724497782
2016-04-20,3.935381626876088,2230.628750326115,10576.571875815287
2016-04-21,3.969770302247478,2235.3248108531175,10588.312027132793
2016-04-22,5.321964843819371,2240.02087138012,10600.0521784503
2016-04-23,4.252394405447688,2244.716931907122,10611.792329767806
2016-04-24,3.12612361969285,2249.4129924341246,10623.532481085313
2016-04-25,4.441522620765651,2254.109052961127,10635.272632402819
2016-04-26,4.106043938636603,2258.8051134881293,10647.012783720322
2016-04-27,4.155501449383607,2263.5011740151317,10658.752935037828
2016-04-28,4.113377742777691,2268.197234542134,10670.493086355335
2016-04-29,4.2451202137807,2272.893295069136,10682.233237672841
2016-04-30,3.542183593631713,2277.589355596139,10693.973388990347
2016-05-01,3.7095066819239464,2282.285416123141,10705.713540307854
2016-05-02,5.324213933682564,2286.9814766501436,10717.45369162536
2016-05-03,4.540476849372448,2291.6775371771455,10729.193842942863
2016-05-04,3.9239474823288893,2296.3735977041483,10740.93399426037
2016-05-05,4.300370146319054,2301.0696582311507,10752.674145577876
2016-05-06,3.9137739574744748,2305.7657187581526,10764.414296895382
2016-05-07,4.005082806605341,2310.461779285155,10776.154448212888
2016-05-08,4.174110047846285,2315.157839812158,10787.894599530395
2016-05-09,4.6457515337622866,2319.8539003391597,10799.6347508479
2016-05-10,3.9133993089985255,2324.549960866162,10811.374902165406
2016-05-11,4.845332483046244,2329.2460213931645,10823.11505348291
2016-05-12,4.092693252484854,2333.9420819201673,10834.855204800417
2016-05-13,4.52426375524386,2338.6381424471692,10846.595356117923
2016-05-14,4.273405084658848,2343.3342029741716,10858.33550743543
2016-05-15,4.746618726094538,2348.030263501174,10870.075658752936
2016-05-16,4.507655297237379,2352.726324028176,10881.81581007044
2016-05-17,3.8771192440814444,2357.4223845551787,10893.555961387947
2016-05-18,4.206392013030985,2362.118445082181,10905.296112705453
2016-05-19,3.604367736783688,2366.814505609183,10917.036264022958
2016-05-20,3.4506608881004,2371.5105661361854,10928.776415340464
2016-05-21,4.672688716527578,2376.206626663188,10940.51656665797
2016-05-22,3.043144864217216,2380.9026871901906,10952.256717975477
2016-05-23,3.28915333942817,2385.5987477171925,10963.996869292982
2016-05-24,4.614682556992446,2390.294808244195,10975.737020610488
2016-05-25,4.252440807323003,2394.9908687711977,10987.477171927994
2016-05-26,4.498182986462265,2399.6869292981996,10999.217323245499
2016-05-27,4.263951289077913,2404.382989825202,11010.957474563005
2016-05-28,3.9093446337420623,2409.0790503522044,11022.697625880512
2016-05-29,3.838103106427518,2413.7751108792067,11034.437777198016
2016-05-30,3.6266714499983963,2418.471171406209,11046.177928515523
2016-05-31,4.065831474507831,2423.1672319332115,11057.918079833029
2016-06-01,3.1925391737631816,2427.8632924602134,11069.658231150534
2016-06-02,3.5815056723129004,2432.5593529872162,11081.39838246804
2016-06-03,4.4711483884062435,2437.2554135142186,11093.138533785546
2016-06-04,4.536056851412925,2441.951474041221,11104.878685103053
2016-06-05,3.2505703411570614,2446.647534568223,11116.61883642056
2016-06-06,4.562290651360153,2451.3435950952257,11128.358987738064
2016-06-07,2.827159671153357,2456.039655622228,11140.09913905557
2016-06-08,3.6703646724616847,2460.73571614923,11151.839290373075
2016-06-09,4.127576396864494,2465.4317766762324,11163.579441690581
2016-06-10,3.8126800644659062,2470.1278372032352,11175.319593008087
2016-06-11,4.00790559096135,2474.823897730237,11187.059744325594
2016-06-12,3.8163456517306718,2479.5199582572395,11198.7998956431
2016-06-13,3.6061645675147034,2484.216018784242,11210.540046960607
2016-06-14,5.1993883153281,2488.9120793112447,11222.280198278111
2016-06-15,5.011991582403705,2493.6081398382466,11234.020349595616
2016-06-16,3.361050461760618,2498.304200365249,11245.760500913122
2016-06-17,3.510427288524076,2503.0002608922514,11257.500652230628
2016-06-18,3.233070477524622,2507.6963214192538,11269.240803548135
2016-06-19,2.996684889000579,2512.392381946256,11280.980954865641
2016-06-20,4.359589672707776,2517.0884424732585,11292.721106183148
2016-06-21,3.884577400678968,2521.7845030002604,11304.46125750065
2016-06-22,3.537242009189173,2526.4805635272633,11316.201408818157
2016-06-23,3.2946575833001432,2531.1766240542656,11327.941560135663
2016-06-24,3.8962380078974235,2535.872684581268,11339.68171145317
2016-06-25,3.896897213590564,2540.56874510827,11351.421862770676
2016-06-26,2.9621391950311606,2545.2648056352728,11363.162014088182
2016-06-27,3.8531822028371416,2549.960866162275,11374.902165405689
2016-06-28,4.09238624672223,2554.656926689277,11386.642316723191
2016-06-29,3.7608097956531368,2559.3529872162794,11398.382468040698
2016-06-30,4.310480174265335,2564.0490477432822,11410.122619358204
2016-07-01,2.9194273100669563,2568.745108270284,11421.86277067571
2016-07-02,4.210785716601356,2573.4411687972865,11433.602921993217
2016-07-03,3.911383925839202,2578.137229324289,11445.343073310723
2016-07-04,4.675919316531763,2582.8332898512913,11457.083224628228
2016-07-05,3.8390555185848148,2587.5293503782937,11468.823375945734
2016-07-06,4.908672886721048,2592.225410905296,11480.563527263239
2016-07-07,3.680341471129641,2596.9214714322984,11492.303678580745
2016-07-08,3.3435949598467762,2601.617531959301,11504.043829898252
2016-07-09,4.401228424438384,2606.313592486303,11515.783981215758
2016-07-10,4.201225955066625,2611.0096530133055,11527.524132533264
2016-07-11,4.273153811712316,2615.7057135403074,11539.264283850769
2016-07-12,3.6944159034768305,2620.4017740673103,11551.004435168275
2016-07-13,4.095634061336727,2625.0978345943126,11562.744586485782
2016-07-14,3.785243635858445,2629.7938951213146,11574.484737803286
2016-07-15,4.639880504796425,2634.489955648317,11586.224889120793
2016-07-16,3.7702066889805907,2639.1860161753198,11597.9650404383
2016-07-17,4.083289439852995,2643.882076702322,11609.705191755806
2016-07-18,4.262469754992018,2648.578137229324,11621.44534307331
2016-07-19,4.462953382932722,2653.2741977563264,11633.185494390817
2016-07-20,4.552305192375394,2657.9702582833293,11644.925645708323
2016-07-21,3.4045971488731728,2662.666318810331,11656.665797025827
2016-07-22,3.594482753952023,2667.3623793373336,11668.405948343334
2016-07-23,3.7515970956062916,2672.058439864336,11680.14609966084
2016-07-24,4.86720556166995,2676.754500391338,11691.886250978345
2016-07-25,4.3899266904400465,2681.4505609183407,11703.626402295851
2016-07-26,3.963412300788572,2686.146621445343,11715.366553613358
2016-07-27,4.044041617716236,2690.8426819723454,11727.106704930864
2016-07-28,4.430737840555743,2695.5387424993473,11738.846856248369
2016-07-29,4.184628222351082,2700.23480302635,11750.587007565875
2016-07-30,3.9318380774333446,2704.9308635533525,11762.327158883381
2016-07-31,4.512806058409982,2709.6269240803545,11774.067310200888
2016-08-01,4.426810137376868,2714.322984607357,11785.807461518392
2016-08-02,4.60399114494734,2719.0190451343597,11797.547612835899
2016-08-03,4.199329295804397,2723.7151056613616,11809.287764153403
2016-08-04,3.8969570640796265,2728.411166188364,11821.02791547091
2016-08-05,4.180883487192961,2733.1072267153663,11832.768066788416
2016-08-06,4.20537035093887,2737.803287242369,11844.508218105922
2016-08-07,4.1379122712335334,2742.499347769371,11856.248369423429
2016-08-08,3.562939231587853,2747.1954082963734,11867.988520740935
2016-08-09,4.1212277838609435,2751.891468823376,11879.72867205844
2016-08-10,4.608351461578385,2756.587529350378,11891.468823375944
2016-08-11,4.133417046428892,2761.2835898773806,11903.20897469345
2016-08-12,4.092767584089677,2765.979650404383,11914.949126010957
2016-08-13,4.142388631969272,2770.675710931385,11926.689277328464
2016-08-14,4.273437846552653,2775.3717714583877,11938.42942864597
2016-08-15,4.23773506037668,2780.06783198539,11950.169579963476
2016-08-16,4.2871992400548145,2784.763892512392,11961.909731280979
2016-08-17,4.102625060451939,2789.4599530393943,11973.649882598485
2016-08-18,3.8086052063299918,2794.156013566397,11985.390033915992
2016-08-19,3.498238565674741,2798.8520740933996,11997.130185233498
2016-08-20,4.373013442910223,2803.5481346204015,12008.870336551005
2016-08-21,3.4627504750154694,2808.244195147404,12020.610487868511
2016-08-22,3.8961136225986372,2812.9402556744067,12032.350639186017
2016-08-23,4.001480356001261,2817.6363162014086,12044.09079050352
2016-08-24,3.8786484420269307,2822.332376728411,12055.830941821026
2016-08-25,3.171198484153899,2827.0284372554133,12067.571093138533
2016-08-26,3.615219950256126,2831.7244977824157,12079.31124445604
2016-08-27,3.8492498586206962,2836.420558309418,12091.051395773546
2016-08-28,3.84767719097427,2841.1166188364205,12102.791547091052
2016-08-29,2.695915009866812,2845.812679363423,12114.531698408558
2016-08-30,2.6805328086370896,2850.508739890425,12126.271849726063
2016-08-31,4.085184625203148,2855.2048004174276,12138.012001043568
2016-09-01,3.4536169995830024,2859.90086094443,12149.752152361074
2016-09-02,4.555150063340666,2864.596921471432,12161.49230367858
2016-09-03,3.284030733244271,2869.2929819984347,12173.232454996087
2016-09-04,2.749578346844994,2873.989042525437,12184.972606313593
2016-09-05,5.071160605557347,2878.685103052439,12196.712757631098
2016-09-06,3.281662068607693,2883.3811635794414,12208.452908948604
2016-09-07,3.634720059126631,2888.077224106444,12220.19306026611
2016-09-08,4.378380558342066,2892.7732846334466,12231.933211583615
2016-09-09,4.493277358787245,2897.4693451604485,12243.673362901121
2016-09-10,4.318587596759712,2902.165405687451,12255.413514218628
2016-09-11,3.771496636486261,2906.8614662144537,12267.153665536134
2016-09-12,2.804681159344825,2911.5575267414556,12278.893816853639
2016-09-13,4.026657804267043,2916.253587268458,12290.633968171145
2016-09-14,4.044608120571429,2920.9496477954604,12302.374119488652
2016-09-15,3.6723083742858247,2925.6457083224627,12314.114270806156
2016-09-16,3.752353204020957,2930.341768849465,12325.854422123663
2016-09-17,4.203112437838375,2935.0378293764675,12337.594573441169
2016-09-18,3.986643555038211,2939.7338899034694,12349.334724758673
2016-09-19,3.9473209647735943,2944.429950430472,12361.07487607618
2016-09-20,4.6344743024502675,2949.1260109574746,12372.815027393686
2016-09-21,3.23695557607987,2953.822071484477,12384.555178711193
2016-09-22,3.9442685177004932,2958.518132011479,12396.295330028697
2016-09-23,4.076446067948987,2963.2141925384817,12408.035481346204
2016-09-24,4.211381657172735,2967.910253065484,12419.77563266371
2016-09-25,4.096440348649853,2972.606313592486,12431.515783981216
2016-09-26,4.210864863526406,2977.3023741194884,12443.255935298721
2016-09-27,4.24908325632578,2981.998434646491,12454.996086616227
2016-09-28,4.82177930362237,2986.694495173493,12466.736237933732
2016-09-29,4.281503500550796,2991.3905557004955,12478.476389251238
2016-09-30,4.646411062671239,2996.086616227498,12490.216540568745
2016-10-01,2.9740113328816027,3000.7826767545007,12501.956691886251
2016-10-02,3.425727578766974,3005.4787372815026,12513.696843203757
2016-10-03,4.006980142039116,3010.174797808505,12525.436994521264
2016-10-04,4.244604851797354,3014.8708583355074,12537.177145838768
2016-10-05,3.5889986815636683,3019.5669188625093,12548.917297156273
2016-10-06,4.970026395227007,3024.262979389512,12560.65744847378
2016-10-07,3.9380949687077065,3028.9590399165145,12572.397599791286
2016-10-08,3.492620510140558,3033.6551004435164,12584.137751108792
2016-10-09,4.092449173339462,3038.351160970519,12595.877902426299
2016-10-10,4.999683517924546,3043.0472214975216,12607.618053743805
2016-10-11,3.917942722309365,3047.743282024524,12619.358205061311
2016-10-12,3.982017008536922,3052.439342551526,12631.098356378814
2016-10-13,5.117508253318886,3057.1354030785283,12642.83850769632
2016-10-14,3.9935255732705763,3061.831463605531,12654.578659013827
2016-10-15,3.759159640401659,3066.527524132533,12666.318810331333
2016-10-16,5.099314662421004,3071.2235846595354,12678.05896164884
2016-10-17,3.376901520427786,3075.9196451865378,12689.799112966346
2016-10-18,4.3992135911037975,3080.61570571354,12701.539264283849
2016-10-19,4.479558403551814,3085.3117662405425,12713.279415601355
2016-10-20,4.664257990859386,3090.007826767545,12725.019566918862
2016-10-21,4.3916937108835725,3094.703887294547,12736.759718236368
2016-10-22,3.6195918469155366,3099.3999478215496,12748.499869553874
2016-10-23,3.569884276525966,3104.096008348552,12760.24002087138
2016-10-24,3.699941999991414,3108.7920688755544,12771.980172188887
2016-10-25,5.882840424532706,3113.4881294025563,12783.720323506392
2016-10-26,4.514891362831469,3118.184189929559,12795.460474823896
2016-10-27,4.505194610456008,3122.8802504565615,12807.200626141403
2016-10-28,3.641809085303969,3127.5763109835634,12818.940777458909
2016-10-29,4.150064929859853,3132.272371510566,12830.680928776415
2016-10-30,3.1480387399166827,3136.9684320375686,12842.421080093922
2016-10-31,3.87870337247819,3141.6644925645705,12854.161231411426
2016-11-01,4.818061645304922,3146.360553091573,12865.901382728933
2016-11-02,3.5325857786195867,3151.0566136185753,12877.64153404644
